Pepino_xl_mh32_body

Right Surface Points
       0.21723828       0.07883847      -0.00020415
       0.21723828       0.07794722      -0.00400561
       0.21723828       0.07705598      -0.00780707
       0.21723828       0.07616473      -0.01160853
       0.21723828       0.07527349      -0.01540999
       0.21723828       0.07438224      -0.01921145
       0.21723828       0.07349099      -0.02301291
       0.21723828       0.07259975      -0.02681437
       0.21723828       0.07170850      -0.03061582
       0.21723828       0.07081726      -0.03441728
       0.21723828       0.06992601      -0.03821874
       0.21723828       0.06903476      -0.04202020
       0.21723828       0.06814352      -0.04582166
       0.21723828       0.06725227      -0.04962312
       0.21723828       0.06636103      -0.05342458
       0.21723828       0.06546978      -0.05722604
       0.21723828       0.06457853      -0.06102750
       0.21723828       0.06218949      -0.06350277
       0.21723828       0.05830265      -0.06465185
       0.21723828       0.05441580      -0.06580094
       0.21723828       0.05052896      -0.06695002
       0.21723828       0.04664212      -0.06809911
       0.21723828       0.04275527      -0.06924819
       0.21723828       0.03886843      -0.07039728
       0.21723828       0.03498159      -0.07154636
       0.21723828       0.03109474      -0.07269545
       0.21723828       0.02720790      -0.07384453
       0.21723828       0.02332106      -0.07499361
       0.21723828       0.01943422      -0.07614270
       0.21723828       0.01554737      -0.07729178
       0.21723828       0.01166053      -0.07844087
       0.21723828       0.00777369      -0.07958995
       0.21723828       0.00388684      -0.08073904
       0.21723828       0.00000000      -0.08188812

  Cross Section  17
       0.22732099       0.00000000       0.08340460
       0.22732099       0.00368357       0.08242124
       0.22732099       0.00736713       0.08143787
       0.22732099       0.01105070       0.08045451
       0.22732099       0.01473427       0.07947115
       0.22732099       0.01841783       0.07848779
       0.22732099       0.02210140       0.07750443
       0.22732099       0.02578497       0.07652107
       0.22732099       0.02946854       0.07553771
       0.22732099       0.03315210       0.07455434
       0.22732099       0.03683567       0.07357098
       0.22732099       0.04051924       0.07258762
       0.22732099       0.04420280       0.07160426
       0.22732099       0.04788637       0.07062090
       0.22732099       0.05156994       0.06963754
       0.22732099       0.05525350       0.06865418
       0.22732099       0.05893707       0.06767081
       0.22732099       0.06139721       0.06513776
       0.22732099       0.06263392       0.06105501
       0.22732099       0.06387064       0.05697225
       0.22732099       0.06510735       0.05288950
       0.22732099       0.06634406       0.04880675
       0.22732099       0.06758078       0.04472400
       0.22732099       0.06881749       0.04064125
       0.22732099       0.07005420       0.03655850
       0.22732099       0.07129092       0.03247574
       0.22732099       0.07252763       0.02839299
       0.22732099       0.07376434       0.02431024
       0.22732099       0.07500106       0.02022749
       0.22732099       0.07623777       0.01614474
       0.22732099       0.07747448       0.01206199
       0.22732099       0.07871120       0.00797923
       0.22732099       0.07994791       0.00389648
       0.22732099       0.08118462      -0.00018627
       0.22732099       0.08026524      -0.00409720
       0.22732099       0.07934586      -0.00800813
       0.22732099       0.07842648      -0.01191906
       0.22732099       0.07750710      -0.01582999
       0.22732099       0.07658772      -0.01974091
       0.22732099       0.07566834      -0.02365184
       0.22732099       0.07474896      -0.02756277
       0.22732099       0.07382958      -0.03147370
       0.22732099       0.07291021      -0.03538463
       0.22732099       0.07199083      -0.03929556
       0.22732099       0.07107145      -0.04320649
       0.22732099       0.07015207      -0.04711742
       0.22732099       0.06923269      -0.05102835
       0.22732099       0.06831331      -0.05493928
       0.22732099       0.06739393      -0.05885021
       0.22732099       0.06647455      -0.06276114
       0.22732099       0.06401441      -0.06529619
       0.22732099       0.06001351      -0.06645536
       0.22732099       0.05601261      -0.06761453
       0.22732099       0.05201171      -0.06877371
       0.22732099       0.04801081      -0.06993288
       0.22732099       0.04400990      -0.07109205
       0.22732099       0.04000900      -0.07225123
       0.22732099       0.03600810      -0.07341040
       0.22732099       0.03200720      -0.07456958
       0.22732099       0.02800630      -0.07572875
       0.22732099       0.02400540      -0.07688792
       0.22732099       0.02000450      -0.07804710
       0.22732099       0.01600360      -0.07920627
       0.22732099       0.01200270      -0.08036544
       0.22732099       0.00800180      -0.08152462
       0.22732099       0.00400090      -0.08268379
       0.22732099       0.00000000      -0.08384296

  Cross Section  18
       0.23751712       0.00000000       0.08546954
       0.23751712       0.00381603       0.08446374
       0.23751712       0.00763205       0.08345794
       0.23751712       0.01144808       0.08245215
       0.23751712       0.01526410       0.08144635
       0.23751712       0.01908013       0.08044055
       0.23751712       0.02289615       0.07943475
       0.23751712       0.02671218       0.07842895
       0.23751712       0.03052820       0.07742315
       0.23751712       0.03434423       0.07641735
       0.23751712       0.03816025       0.07541155
       0.23751712       0.04197628       0.07440576
       0.23751712       0.04579230       0.07339996
       0.23751712       0.04960833       0.07239416
       0.23751712       0.05342435       0.07138836
       0.23751712       0.05724038       0.07038256
       0.23751712       0.06105640       0.06937676
       0.23751712       0.06358464       0.06678169
       0.23751712       0.06482509       0.06259735
       0.23751712       0.06606554       0.05841301
       0.23751712       0.06730599       0.05422867
       0.23751712       0.06854644       0.05004432
       0.23751712       0.06978689       0.04585998
       0.23751712       0.07102734       0.04167564
       0.23751712       0.07226779       0.03749130
       0.23751712       0.07350824       0.03330696
       0.23751712       0.07474869       0.02912261
       0.23751712       0.07598914       0.02493827
       0.23751712       0.07722959       0.02075393
       0.23751712       0.07847004       0.01656959
       0.23751712       0.07971049       0.01238524
       0.23751712       0.08095094       0.00820090
       0.23751712       0.08219139       0.00401656
       0.23751712       0.08343185      -0.00016778
       0.23751712       0.08248348      -0.00418385
       0.23751712       0.08153511      -0.00819992
       0.23751712       0.08058675      -0.01221599
       0.23751712       0.07963838      -0.01623206
       0.23751712       0.07869002      -0.02024813
       0.23751712       0.07774165      -0.02426420
       0.23751712       0.07679329      -0.02828027
       0.23751712       0.07584492      -0.03229634
       0.23751712       0.07489656      -0.03631241
       0.23751712       0.07394819      -0.04032848
       0.23751712       0.07299983      -0.04434455
       0.23751712       0.07205146      -0.04836062
       0.23751712       0.07110309      -0.05237669
       0.23751712       0.07015473      -0.05639276
       0.23751712       0.06920636      -0.06040883
       0.23751712       0.06825800      -0.06442490
       0.23751712       0.06572976      -0.06701771
       0.23751712       0.06162165      -0.06818726
       0.23751712       0.05751354      -0.06935681
       0.23751712       0.05340543      -0.07052637
       0.23751712       0.04929732      -0.07169592
       0.23751712       0.04518921      -0.07286547
       0.23751712       0.04108110      -0.07403503
       0.23751712       0.03697299      -0.07520458
       0.23751712       0.03286488      -0.07637413
       0.23751712       0.02875677      -0.07754368
       0.23751712       0.02464866      -0.07871324
       0.23751712       0.02054055      -0.07988279
       0.23751712       0.01643244      -0.08105234
       0.23751712       0.01232433      -0.08222189
       0.23751712       0.00821622      -0.08339145
       0.23751712       0.00410811      -0.08456100
       0.23751712       0.00000000      -0.08573055

  Cross Section  19
       0.24788542       0.00000000       0.08740719
       0.24788542       0.00394393       0.08637853
       0.24788542       0.00788786       0.08534987
       0.24788542       0.01183178       0.08432121
       0.24788542       0.01577571       0.08329255
       0.24788542       0.01971964       0.08226389
       0.24788542       0.02366357       0.08123523
       0.24788542       0.02760750       0.08020657
       0.24788542       0.03155142       0.07917791
       0.24788542       0.03549535       0.07814925
       0.24788542       0.03943928       0.07712059
       0.24788542       0.04338321       0.07609193
       0.24788542       0.04732714       0.07506327
       0.24788542       0.05127106       0.07403461
       0.24788542       0.05521499       0.07300595
       0.24788542       0.05915892       0.07197728
       0.24788542       0.06310285       0.07094862
       0.24788542       0.06569584       0.06829541
       0.24788542       0.06693789       0.06401763
       0.24788542       0.06817995       0.05973985
       0.24788542       0.06942200       0.05546207
       0.24788542       0.07066406       0.05118430
       0.24788542       0.07190611       0.04690652
       0.24788542       0.07314817       0.04262874
       0.24788542       0.07439022       0.03835097
       0.24788542       0.07563228       0.03407319
       0.24788542       0.07687433       0.02979541
       0.24788542       0.07811639       0.02551763
       0.24788542       0.07935844       0.02123986
       0.24788542       0.08060050       0.01696208
       0.24788542       0.08184255       0.01268430
       0.24788542       0.08308461       0.00840653
       0.24788542       0.08432666       0.00412875
       0.24788542       0.08556872      -0.00014903
       0.24788542       0.08459105      -0.00426538
       0.24788542       0.08361338      -0.00838172
       0.24788542       0.08263570      -0.01249807
       0.24788542       0.08165803      -0.01661442
       0.24788542       0.08068036      -0.02073076
       0.24788542       0.07970269      -0.02484711
       0.24788542       0.07872502      -0.02896346
       0.24788542       0.07774735      -0.03307980
       0.24788542       0.07676968      -0.03719615
       0.24788542       0.07579201      -0.04131250
       0.24788542       0.07481434      -0.04542884
       0.24788542       0.07383667      -0.04954519
       0.24788542       0.07285899      -0.05366154
       0.24788542       0.07188132      -0.05777788
       0.24788542       0.07090365      -0.06189423
       0.24788542       0.06992598      -0.06601057
       0.24788542       0.06733299      -0.06865874
       0.24788542       0.06312468      -0.06983874
       0.24788542       0.05891637      -0.07101873
       0.24788542       0.05470805      -0.07219872
       0.24788542       0.05049974      -0.07337871
       0.24788542       0.04629143      -0.07455870
       0.24788542       0.04208312      -0.07573870
       0.24788542       0.03787481      -0.07691869
       0.24788542       0.03366649      -0.07809868
       0.24788542       0.02945818      -0.07927867
       0.24788542       0.02524987      -0.08045867
       0.24788542       0.02104156      -0.08163866
       0.24788542       0.01683325      -0.08281865
       0.24788542       0.01262494      -0.08399864
       0.24788542       0.00841662      -0.08517863
       0.24788542       0.00420831      -0.08635863
       0.24788542       0.00000000      -0.08753862

  Cross Section  20
       0.25848462       0.00000000       0.08921233
       0.25848462       0.00406617       0.08816080
       0.25848462       0.00813235       0.08710928
       0.25848462       0.01219852       0.08605776
       0.25848462       0.01626469       0.08500624
       0.25848462       0.02033087       0.08395471
       0.25848462       0.02439704       0.08290319
       0.25848462       0.02846321       0.08185167
       0.25848462       0.03252939       0.08080015
       0.25848462       0.03659556       0.07974863
       0.25848462       0.04066174       0.07869710
       0.25848462       0.04472791       0.07764558
       0.25848462       0.04879408       0.07659406
       0.25848462       0.05286026       0.07554254
       0.25848462       0.05692643       0.07449101
       0.25848462       0.06099260       0.07343949
       0.25848462       0.06505878       0.07238797
       0.25848462       0.06771283       0.06968062
       0.25848462       0.06895477       0.06531743
       0.25848462       0.07019671       0.06095425
       0.25848462       0.07143864       0.05659106
       0.25848462       0.07268058       0.05222788
       0.25848462       0.07392252       0.04786469
       0.25848462       0.07516445       0.04350151
       0.25848462       0.07640639       0.03913832
       0.25848462       0.07764833       0.03477514
       0.25848462       0.07889026       0.03041195
       0.25848462       0.08013220       0.02604877
       0.25848462       0.08137414       0.02168558
       0.25848462       0.08261607       0.01732240
       0.25848462       0.08385801       0.01295921
       0.25848462       0.08509995       0.00859603
       0.25848462       0.08634188       0.00423284
       0.25848462       0.08758382      -0.00013034
       0.25848462       0.08657706      -0.00434157
       0.25848462       0.08557029      -0.00855279
       0.25848462       0.08456353      -0.01276402
       0.25848462       0.08355676      -0.01697525
       0.25848462       0.08255000      -0.02118647
       0.25848462       0.08154323      -0.02539770
       0.25848462       0.08053647      -0.02960893
       0.25848462       0.07952970      -0.03382015
       0.25848462       0.07852294      -0.03803138
       0.25848462       0.07751617      -0.04224261
       0.25848462       0.07650941      -0.04645383
       0.25848462       0.07550264      -0.05066506
       0.25848462       0.07449588      -0.05487629
       0.25848462       0.07348911      -0.05908751
       0.25848462       0.07248235      -0.06329874
       0.25848462       0.07147558      -0.06750996
       0.25848462       0.06882153      -0.07021071
       0.25848462       0.06452018      -0.07140097
       0.25848462       0.06021884      -0.07259123
       0.25848462       0.05591749      -0.07378149
       0.25848462       0.05161615      -0.07497175
       0.25848462       0.04731480      -0.07616201
       0.25848462       0.04301346      -0.07735228
       0.25848462       0.03871211      -0.07854254
       0.25848462       0.03441076      -0.07973280
       0.25848462       0.03010942      -0.08092306
       0.25848462       0.02580807      -0.08211332
       0.25848462       0.02150673      -0.08330358
       0.25848462       0.01720538      -0.08449384
       0.25848462       0.01290404      -0.08568410
       0.25848462       0.00860269      -0.08687437
       0.25848462       0.00430135      -0.08806463
       0.25848462       0.00000000      -0.08925489

  Cross Section  21
       0.26937346       0.00000000       0.09087972
       0.26937346       0.00418166       0.08980576
       0.26937346       0.00836332       0.08873180
       0.26937346       0.01254498       0.08765784
       0.26937346       0.01672664       0.08658388
       0.26937346       0.02090830       0.08550992
       0.26937346       0.02508995       0.08443596
       0.26937346       0.02927161       0.08336200
       0.26937346       0.03345327       0.08228804
       0.26937346       0.03763493       0.08121409
       0.26937346       0.04181659       0.08014013
       0.26937346       0.04599825       0.07906617
       0.26937346       0.05017991       0.07799221
       0.26937346       0.05436157       0.07691825
       0.26937346       0.05854323       0.07584429
       0.26937346       0.06272489       0.07477033
       0.26937346       0.06690655       0.07369637
       0.26937346       0.06961763       0.07093904
       0.26937346       0.07085814       0.06649835
       0.26937346       0.07209864       0.06205766
       0.26937346       0.07333915       0.05761696
       0.26937346       0.07457966       0.05317627
       0.26937346       0.07582016       0.04873558
       0.26937346       0.07706067       0.04429488
       0.26937346       0.07830118       0.03985419
       0.26937346       0.07954168       0.03541350
       0.26937346       0.08078219       0.03097280
       0.26937346       0.08202270       0.02653211
       0.26937346       0.08326320       0.02209142
       0.26937346       0.08450371       0.01765072
       0.26937346       0.08574422       0.01321003
       0.26937346       0.08698472       0.00876933
       0.26937346       0.08822523       0.00432864
       0.26937346       0.08946574      -0.00011205
       0.26937346       0.08843062      -0.00441223
       0.26937346       0.08739551      -0.00871240
       0.26937346       0.08636039      -0.01301258
       0.26937346       0.08532528      -0.01731275
       0.26937346       0.08429016      -0.02161293
       0.26937346       0.08325505      -0.02591311
       0.26937346       0.08221993      -0.03021328
       0.26937346       0.08118482      -0.03451346
       0.26937346       0.08014970      -0.03881363
       0.26937346       0.07911459      -0.04311381
       0.26937346       0.07807948      -0.04741398
       0.26937346       0.07704436      -0.05171416
       0.26937346       0.07600925      -0.05601433
       0.26937346       0.07497413      -0.06031451
       0.26937346       0.07393902      -0.06461469
       0.26937346       0.07290390      -0.06891486
       0.26937346       0.07019282      -0.07166501
       0.26937346       0.06580577      -0.07286514
       0.26937346       0.06141872      -0.07406527
       0.26937346       0.05703167      -0.07526540
       0.26937346       0.05264461      -0.07646553
       0.26937346       0.04825756      -0.07766566
       0.26937346       0.04387051      -0.07886579
       0.26937346       0.03948346      -0.08006592
       0.26937346       0.03509641      -0.08126605
       0.26937346       0.03070936      -0.08246618
       0.26937346       0.02632231      -0.08366631
       0.26937346       0.02193526      -0.08486644
       0.26937346       0.01754820      -0.08606657
       0.26937346       0.01316115      -0.08726670
       0.26937346       0.00877410      -0.08846683
       0.26937346       0.00438705      -0.08966696
       0.26937346       0.00000000      -0.09086709

  Cross Section  22
       0.28061068       0.00000000       0.09240415
       0.28061068       0.00428928       0.09130860
       0.28061068       0.00857856       0.09021306
       0.28061068       0.01286785       0.08911751
       0.28061068       0.01715713       0.08802196
       0.28061068       0.02144641       0.08692642
       0.28061068       0.02573569       0.08583087
       0.28061068       0.03002498       0.08473532
       0.28061068       0.03431426       0.08363977
       0.28061068       0.03860354       0.08254423
       0.28061068       0.04289282       0.08144868
       0.28061068       0.04718211       0.08035313
       0.28061068       0.05147139       0.07925758
       0.28061068       0.05576067       0.07816204
       0.28061068       0.06004995       0.07706649
       0.28061068       0.06433923       0.07597094
       0.28061068       0.06862852       0.07487540
       0.28061068       0.07139225       0.07207241
       0.28061068       0.07263042       0.06756197
       0.28061068       0.07386859       0.06305154
       0.28061068       0.07510677       0.05854111
       0.28061068       0.07634494       0.05403068
       0.28061068       0.07758312       0.04952025
       0.28061068       0.07882129       0.04500982
       0.28061068       0.08005947       0.04049939
       0.28061068       0.08129764       0.03598896
       0.28061068       0.08253582       0.03147852
       0.28061068       0.08377399       0.02696809
       0.28061068       0.08501217       0.02245766
       0.28061068       0.08625034       0.01794723
       0.28061068       0.08748852       0.01343680
       0.28061068       0.08872669       0.00892637
       0.28061068       0.08996487       0.00441594
       0.28061068       0.09120304      -0.00009449
       0.28061068       0.09014085      -0.00447715
       0.28061068       0.08907866      -0.00885982
       0.28061068       0.08801648      -0.01324248
       0.28061068       0.08695429      -0.01762514
       0.28061068       0.08589210      -0.02200780
       0.28061068       0.08482991      -0.02639046
       0.28061068       0.08376772      -0.03077312
       0.28061068       0.08270553      -0.03515578
       0.28061068       0.08164334      -0.03953844
       0.28061068       0.08058116      -0.04392110
       0.28061068       0.07951897      -0.04830376
       0.28061068       0.07845678      -0.05268642
       0.28061068       0.07739459      -0.05706908
       0.28061068       0.07633240      -0.06145174
       0.28061068       0.07527021      -0.06583440
       0.28061068       0.07420802      -0.07021706
       0.28061068       0.07144430      -0.07301307
       0.28061068       0.06697903      -0.07422244
       0.28061068       0.06251376      -0.07543181
       0.28061068       0.05804849      -0.07664117
       0.28061068       0.05358322      -0.07785054
       0.28061068       0.04911795      -0.07905991
       0.28061068       0.04465268      -0.08026928
       0.28061068       0.04018742      -0.08147865
       0.28061068       0.03572215      -0.08268801
       0.28061068       0.03125688      -0.08389738
       0.28061068       0.02679161      -0.08510675
       0.28061068       0.02232634      -0.08631612
       0.28061068       0.01786107      -0.08752548
       0.28061068       0.01339581      -0.08873485
       0.28061068       0.00893054      -0.08994422
       0.28061068       0.00446527      -0.09115359
       0.28061068       0.00000000      -0.09236295

  Cross Section  23
       0.29225502       0.00000000       0.09378040
       0.29225502       0.00438794       0.09266454
       0.29225502       0.00877588       0.09154867
       0.29225502       0.01316382       0.09043281
       0.29225502       0.01755176       0.08931695
       0.29225502       0.02193970       0.08820109
       0.29225502       0.02632764       0.08708523
       0.29225502       0.03071558       0.08596937
       0.29225502       0.03510353       0.08485351
       0.29225502       0.03949147       0.08373765
       0.29225502       0.04387941       0.08262179
       0.29225502       0.04826735       0.08150592
       0.29225502       0.05265529       0.08039006
       0.29225502       0.05704323       0.07927420
       0.29225502       0.06143117       0.07815834
       0.29225502       0.06581911       0.07704248
       0.29225502       0.07020705       0.07592662
       0.29225502       0.07301870       0.07308243
       0.29225502       0.07425405       0.06850990
       0.29225502       0.07548940       0.06393737
       0.29225502       0.07672475       0.05936485
       0.29225502       0.07796010       0.05479232
       0.29225502       0.07919545       0.05021979
       0.29225502       0.08043081       0.04564727
       0.29225502       0.08166616       0.04107474
       0.29225502       0.08290151       0.03650221
       0.29225502       0.08413686       0.03192968
       0.29225502       0.08537221       0.02735716
       0.29225502       0.08660756       0.02278463
       0.29225502       0.08784291       0.01821210
       0.29225502       0.08907827       0.01363958
       0.29225502       0.09031362       0.00906705
       0.29225502       0.09154897       0.00449452
       0.29225502       0.09278432      -0.00007800
       0.29225502       0.09169686      -0.00453615
       0.29225502       0.09060941      -0.00899430
       0.29225502       0.08952195      -0.01345244
       0.29225502       0.08843450      -0.01791059
       0.29225502       0.08734705      -0.02236874
       0.29225502       0.08625959      -0.02682688
       0.29225502       0.08517214      -0.03128503
       0.29225502       0.08408468      -0.03574318
       0.29225502       0.08299723      -0.04020132
       0.29225502       0.08190977      -0.04465947
       0.29225502       0.08082232      -0.04911762
       0.29225502       0.07973486      -0.05357576
       0.29225502       0.07864741      -0.05803391
       0.29225502       0.07755995      -0.06249206
       0.29225502       0.07647250      -0.06695020
       0.29225502       0.07538504      -0.07140835
       0.29225502       0.07257340      -0.07424630
       0.29225502       0.06803756      -0.07546404
       0.29225502       0.06350172      -0.07668179
       0.29225502       0.05896588      -0.07789953
       0.29225502       0.05443005      -0.07911727
       0.29225502       0.04989421      -0.08033502
       0.29225502       0.04535837      -0.08155276
       0.29225502       0.04082253      -0.08277051
       0.29225502       0.03628670      -0.08398825
       0.29225502       0.03175086      -0.08520600
       0.29225502       0.02721502      -0.08642374
       0.29225502       0.02267919      -0.08764149
       0.29225502       0.01814335      -0.08885923
       0.29225502       0.01360751      -0.09007698
       0.29225502       0.00907167      -0.09129472
       0.29225502       0.00453584      -0.09251246
       0.29225502       0.00000000      -0.09373021

  Cross Section  24
       0.30436521       0.00000000       0.09500323
       0.30436521       0.00447653       0.09386875
       0.30436521       0.00895306       0.09273428
       0.30436521       0.01342960       0.09159980
       0.30436521       0.01790613       0.09046533
       0.30436521       0.02238266       0.08933085
       0.30436521       0.02685919       0.08819637
       0.30436521       0.03133572       0.08706190
       0.30436521       0.03581225       0.08592742
       0.30436521       0.04028879       0.08479295
       0.30436521       0.04476532       0.08365847
       0.30436521       0.04924185       0.08252399
       0.30436521       0.05371838       0.08138952
       0.30436521       0.05819491       0.08025504
       0.30436521       0.06267144       0.07912057
       0.30436521       0.06714798       0.07798609
       0.30436521       0.07162451       0.07685161
       0.30436521       0.07447900       0.07397082
       0.30436521       0.07571144       0.06934371
       0.30436521       0.07694389       0.06471660
       0.30436521       0.07817634       0.06008950
       0.30436521       0.07940879       0.05546239
       0.30436521       0.08064123       0.05083528
       0.30436521       0.08187368       0.04620817
       0.30436521       0.08310613       0.04158106
       0.30436521       0.08433857       0.03695396
       0.30436521       0.08557102       0.03232685
       0.30436521       0.08680347       0.02769974
       0.30436521       0.08803591       0.02307263
       0.30436521       0.08926836       0.01844552
       0.30436521       0.09050081       0.01381842
       0.30436521       0.09173326       0.00919131
       0.30436521       0.09296570       0.00456420
       0.30436521       0.09419815      -0.00006291
       0.30436521       0.09308777      -0.00458901
       0.30436521       0.09197739      -0.00911511
       0.30436521       0.09086701      -0.01364121
       0.30436521       0.08975662      -0.01816732
       0.30436521       0.08864624      -0.02269342
       0.30436521       0.08753586      -0.02721952
       0.30436521       0.08642548      -0.03174562
       0.30436521       0.08531510      -0.03627172
       0.30436521       0.08420472      -0.04079782
       0.30436521       0.08309433      -0.04532393
       0.30436521       0.08198395      -0.04985003
       0.30436521       0.08087357      -0.05437613
       0.30436521       0.07976319      -0.05890223
       0.30436521       0.07865281      -0.06342833
       0.30436521       0.07754243      -0.06795443
       0.30436521       0.07643205      -0.07248054
       0.30436521       0.07357756      -0.07535610
       0.30436521       0.06897896      -0.07658113
       0.30436521       0.06438036      -0.07780616
       0.30436521       0.05978176      -0.07903119
       0.30436521       0.05518317      -0.08025622
       0.30436521       0.05058457      -0.08148125
       0.30436521       0.04598597      -0.08270628
       0.30436521       0.04138738      -0.08393131
       0.30436521       0.03678878      -0.08515634
       0.30436521       0.03219018      -0.08638137
       0.30436521       0.02759158      -0.08760640
       0.30436521       0.02299299      -0.08883143
       0.30436521       0.01839439      -0.09005646
       0.30436521       0.01379579      -0.09128149
       0.30436521       0.00919719      -0.09250652
       0.30436521       0.00459860      -0.09373155
       0.30436521       0.00000000      -0.09495658

  Cross Section  25
       0.31700000       0.00000000       0.09606743
       0.31700000       0.00455395       0.09491646
       0.31700000       0.00910791       0.09376550
       0.31700000       0.01366186       0.09261453
       0.31700000       0.01821581       0.09146356
       0.31700000       0.02276977       0.09031259
       0.31700000       0.02732372       0.08916162
       0.31700000       0.03187767       0.08801066
       0.31700000       0.03643163       0.08685969
       0.31700000       0.04098558       0.08570872
       0.31700000       0.04553953       0.08455775
       0.31700000       0.05009348       0.08340679
       0.31700000       0.05464744       0.08225582
       0.31700000       0.05920139       0.08110485
       0.31700000       0.06375534       0.07995388
       0.31700000       0.06830930       0.07880291
       0.31700000       0.07286325       0.07765195
       0.31700000       0.07575516       0.07473931
       0.31700000       0.07698503       0.07006501
       0.31700000       0.07821491       0.06539070
       0.31700000       0.07944478       0.06071640
       0.31700000       0.08067465       0.05604210
       0.31700000       0.08190452       0.05136779
       0.31700000       0.08313439       0.04669349
       0.31700000       0.08436427       0.04201919
       0.31700000       0.08559414       0.03734488
       0.31700000       0.08682401       0.03267058
       0.31700000       0.08805388       0.02799628
       0.31700000       0.08928375       0.02332197
       0.31700000       0.09051362       0.01864767
       0.31700000       0.09174350       0.01397337
       0.31700000       0.09297337       0.00929906
       0.31700000       0.09420324       0.00462476
       0.31700000       0.09543311      -0.00004955
       0.31700000       0.09430268      -0.00463554
       0.31700000       0.09317224      -0.00922153
       0.31700000       0.09204180      -0.01380752
       0.31700000       0.09091137      -0.01839351
       0.31700000       0.08978093      -0.02297950
       0.31700000       0.08865049      -0.02756549
       0.31700000       0.08752006      -0.03215148
       0.31700000       0.08638962      -0.03673748
       0.31700000       0.08525918      -0.04132347
       0.31700000       0.08412875      -0.04590946
       0.31700000       0.08299831      -0.05049545
       0.31700000       0.08186787      -0.05508144
       0.31700000       0.08073744      -0.05966743
       0.31700000       0.07960700      -0.06425342
       0.31700000       0.07847656      -0.06883941
       0.31700000       0.07734613      -0.07342541
       0.31700000       0.07445422      -0.07633390
       0.31700000       0.06980083      -0.07756489
       0.31700000       0.06514744      -0.07879589
       0.31700000       0.06049405      -0.08002688
       0.31700000       0.05584066      -0.08125787
       0.31700000       0.05118727      -0.08248887
       0.31700000       0.04653388      -0.08371986
       0.31700000       0.04188050      -0.08495085
       0.31700000       0.03722711      -0.08618185
       0.31700000       0.03257372      -0.08741284
       0.31700000       0.02792033      -0.08864384
       0.31700000       0.02326694      -0.08987483
       0.31700000       0.01861355      -0.09110582
       0.31700000       0.01396017      -0.09233682
       0.31700000       0.00930678      -0.09356781
       0.31700000       0.00465339      -0.09479880
       0.31700000       0.00000000      -0.09602980

  Cross Section  26
       0.33020052       0.00000000       0.09697092
       0.33020052       0.00461946       0.09580590
       0.33020052       0.00923892       0.09464089
       0.33020052       0.01385838       0.09347587
       0.33020052       0.01847785       0.09231085
       0.33020052       0.02309731       0.09114583
       0.33020052       0.02771677       0.08998082
       0.33020052       0.03233623       0.08881580
       0.33020052       0.03695569       0.08765078
       0.33020052       0.04157515       0.08648576
       0.33020052       0.04619462       0.08532075
       0.33020052       0.05081408       0.08415573
       0.33020052       0.05543354       0.08299071
       0.33020052       0.06005300       0.08182569
       0.33020052       0.06467246       0.08066068
       0.33020052       0.06929192       0.07949566
       0.33020052       0.07391139       0.07833064
       0.33020052       0.07683509       0.07539097
       0.33020052       0.07806305       0.07067665
       0.33020052       0.07929100       0.06596233
       0.33020052       0.08051895       0.06124801
       0.33020052       0.08174690       0.05653369
       0.33020052       0.08297486       0.05181937
       0.33020052       0.08420281       0.04710505
       0.33020052       0.08543076       0.04239073
       0.33020052       0.08665871       0.03767640
       0.33020052       0.08788667       0.03296208
       0.33020052       0.08911462       0.02824776
       0.33020052       0.09034257       0.02353344
       0.33020052       0.09157052       0.01881912
       0.33020052       0.09279848       0.01410480
       0.33020052       0.09402643       0.00939048
       0.33020052       0.09525438       0.00467616
       0.33020052       0.09648233      -0.00003816
       0.33020052       0.09533511      -0.00467565
       0.33020052       0.09418788      -0.00931313
       0.33020052       0.09304065      -0.01395062
       0.33020052       0.09189342      -0.01858811
       0.33020052       0.09074619      -0.02322559
       0.33020052       0.08959896      -0.02786308
       0.33020052       0.08845173      -0.03250057
       0.33020052       0.08730451      -0.03713805
       0.33020052       0.08615728      -0.04177554
       0.33020052       0.08501005      -0.04641302
       0.33020052       0.08386282      -0.05105051
       0.33020052       0.08271559      -0.05568800
       0.33020052       0.08156836      -0.06032548
       0.33020052       0.08042113      -0.06496297
       0.33020052       0.07927391      -0.06960046
       0.33020052       0.07812668      -0.07423794
       0.33020052       0.07520297      -0.07717442
       0.33020052       0.07050279      -0.07840989
       0.33020052       0.06580260      -0.07964536
       0.33020052       0.06110241      -0.08088083
       0.33020052       0.05640223      -0.08211630
       0.33020052       0.05170204      -0.08335177
       0.33020052       0.04700186      -0.08458724
       0.33020052       0.04230167      -0.08582271
       0.33020052       0.03760149      -0.08705818
       0.33020052       0.03290130      -0.08829365
       0.33020052       0.02820111      -0.08952912
       0.33020052       0.02350093      -0.09076459
       0.33020052       0.01880074      -0.09200006
       0.33020052       0.01410056      -0.09323553
       0.33020052       0.00940037      -0.09447099
       0.33020052       0.00470019      -0.09570646
       0.33020052       0.00000000      -0.09694193

  Cross Section  27
       0.34393750       0.00000000       0.09772421
       0.34393750       0.00467375       0.09654748
       0.34393750       0.00934750       0.09537075
       0.34393750       0.01402125       0.09419401
       0.34393750       0.01869500       0.09301728
       0.34393750       0.02336875       0.09184055
